Chr1plus	1437582	1437657	+	Chr1plus_1437582_1437657	A3SS	gene	Pa_1_3945.G
Chr1plus	1438069	1438126	+	Chr1plus_1438069_1438126	A3SS	gene	Pa_1_3945.G
Chr1plus	1438069	1438149	+	Chr1plus_1438069_1438149	A3SS	gene	Pa_1_3945.G
Chr1plus	1442683	1442971	-	Chr1plus_1442683_1442971	ES	gene	Pa_1_3970.G
Chr1plus	1442717	1442833	-	Chr1plus_1442717_1442833	A3SS	gene	Pa_1_3970.G
Chr1plus	1442909	1442975	-	Chr1plus_1442909_1442975	A5SS	gene	Pa_1_3970.G
Chr1plus	1446788	1447133	-	Chr1plus_1446788_1447133	A3SS	gene	Pa_1_3990.G
Chr1plus	1454803	1454886	-	Chr1plus_1454803_1454886	A3SS	gene	Pa_1_4010.G
Chr1plus	1454830	1454886	-	Chr1plus_1454830_1454886	A3SS	gene	Pa_1_4010.G
Chr1plus	1473156	1473237	-	Chr1plus_1473156_1473237	A5SS	gene	Pa_1_4060.G
Chr1plus	1495768	1495836	-	Chr1plus_1495768_1495836	A5SS	gene	Pa_1_4150.G
Chr1plus	1504270	1504347	+	Chr1plus_1504270_1504347	A5SS	gene	Pa_1_4180.G
Chr1plus	1510643	1510798	-	Chr1plus_1510643_1510798	A3SS	gene	Pa_1_4220.G
Chr1plus	1514922	1514999	+	Chr1plus_1514922_1514999	A3SS	gene	Pa_1_4250.G
Chr1plus	1515291	1515384	+	Chr1plus_1515291_1515384	A3SS	gene	Pa_1_4250.G
Chr1plus	1537238	1537370	+	Chr1plus_1537238_1537370	A5SS	gene	Pa_1_4325.G
Chr1plus	1541082	1541187	+	Chr1plus_1541082_1541187	A3SS	gene	Pa_1_4335.G
Chr1plus	1582124	1582169	-	Chr1plus_1582124_1582169	A3SS	gene	Pa_1_4450.G
Chr1plus	1597822	1597933	-	Chr1plus_1597822_1597933	A3SS	gene	Pa_1_4480.G
Chr1plus	1615988	1616193	-	Chr1plus_1615988_1616193	A3SS	gene	Pa_1_4515.G
Chr1plus	1629756	1629816	+	Chr1plus_1629756_1629816	A3SS	gene	Pa_1_4560.G
Chr1plus	1701030	1701556	+	Chr1plus_1701030_1701556	A3SS	gene	Pa_1_4760.G
Chr1plus	1723331	1723393	-	Chr1plus_1723331_1723393	A3SS	gene	Pa_1_4820.G
Chr1plus	1753652	1753733	-	Chr1plus_1753652_1753733	A3SS	gene	Pa_1_4920.G
Chr1plus	1837500	1837557	+	Chr1plus_1837500_1837557	A3SS	gene	Pa_1_5190.G
Chr1plus	1863843	1863922	+	Chr1plus_1863843_1863922	A5SS	gene	Pa_1_5240.G
Chr1plus	1865434	1865491	+	Chr1plus_1865434_1865491	A5SS	gene	Pa_1_5250.G
Chr1plus	1907496	1907559	-	Chr1plus_1907496_1907559	A5SS	gene	Pa_1_5390.G
Chr1plus	1927464	1927764	+	Chr1plus_1927464_1927764	ES	gene	Pa_1_5470.G
Chr1plus	1999526	1999599	-	Chr1plus_1999526_1999599	A3SS	gene	Pa_1_5655.G
Chr1plus	2007772	2007983	+	Chr1plus_2007772_2007983	A5SS	gene	Pa_1_5679.G
Chr1plus	2007776	2007991	+	Chr1plus_2007776_2007991	A3SS	gene	Pa_1_5679.G
Chr1plus	2007776	2007998	+	Chr1plus_2007776_2007998	A3SS	gene	Pa_1_5679.G
Chr1plus	2007776	2007969	+	Chr1plus_2007776_2007969	A3SS	gene	Pa_1_5679.G
Chr1plus	2007780	2007983	+	Chr1plus_2007780_2007983	A5SS	gene	Pa_1_5679.G
Chr1plus	2031685	2031756	+	Chr1plus_2031685_2031756	A5SS	gene	Pa_1_5763.G
Chr1plus	2045525	2045587	+	Chr1plus_2045525_2045587	A3SS	gene	Pa_1_5783.G
Chr1plus	2046224	2046293	+	Chr1plus_2046224_2046293	A3SS	gene	Pa_1_5787.G
Chr1plus	2046224	2046299	+	Chr1plus_2046224_2046299	A3SS	gene	Pa_1_5787.G
Chr1plus	2046224	2046302	+	Chr1plus_2046224_2046302	A3SS	gene	Pa_1_5787.G
Chr1plus	2070042	2070094	+	Chr1plus_2070042_2070094	A3SS	gene	Pa_1_5870.G
Chr1plus	2103717	2103768	+	Chr1plus_2103717_2103768	A3SS	gene	Pa_1_5920.G
Chr1plus	2104169	2104390	+	Chr1plus_2104169_2104390	A5SS	gene	Pa_1_5920.G
Chr1plus	2113947	2114012	+	Chr1plus_2113947_2114012	A3SS	gene	Pa_1_5927.G
Chr1plus	2114252	2114317	+	Chr1plus_2114252_2114317	A5SS	gene	Pa_1_5927.G
Chr1plus	2116293	2116357	+	Chr1plus_2116293_2116357	A5SS	gene	Pa_1_5930.G
Chr1plus	2180859	2181164	+	Chr1plus_2180859_2181164	A3SS	gene	Pa_1_6100.G
Chr1plus	2308546	2308621	-	Chr1plus_2308546_2308621	A3SS	gene	Pa_1_6510.G
Chr1plus	2358333	2358468	-	Chr1plus_2358333_2358468	A3SS	gene	Pa_1_6640.G
Chr1plus	2437908	2437976	-	Chr1plus_2437908_2437976	A5SS	gene	Pa_1_6850.G
Chr1plus	2446138	2446242	+	Chr1plus_2446138_2446242	A5SS	gene	Pa_1_6880.G
Chr1plus	2486951	2487008	+	Chr1plus_2486951_2487008	A5SS	gene	Pa_1_6990.G
Chr1plus	2500794	2501304	-	Chr1plus_2500794_2501304	ES	gene	Pa_1_7060.G
Chr1plus	2501076	2501168	-	Chr1plus_2501076_2501168	A5SS	gene	Pa_1_7060.G
Chr1plus	2501076	2501171	-	Chr1plus_2501076_2501171	A5SS	gene	Pa_1_7060.G
Chr1plus	2501216	2501304	-	Chr1plus_2501216_2501304	A3SS	gene	Pa_1_7060.G
Chr1plus	2509074	2509164	+	Chr1plus_2509074_2509164	A5SS	gene	Pa_1_7100.G
Chr1plus	2509091	2509168	+	Chr1plus_2509091_2509168	A3SS	gene	Pa_1_7100.G
Chr1plus	2521583	2521654	+	Chr1plus_2521583_2521654	A5SS	gene	Pa_1_6950.G
Chr1plus	2531974	2532044	+	Chr1plus_2531974_2532044	A5SS	gene	Pa_1_7130.G
Chr1plus	2577444	2577568	-	Chr1plus_2577444_2577568	A3SS	gene	Pa_1_7260.G
Chr1plus	2584701	2584770	-	Chr1plus_2584701_2584770	A3SS	gene	Pa_1_7285.G
Chr1plus	2586200	2586272	+	Chr1plus_2586200_2586272	A5SS	gene	Pa_1_7290.G
Chr1plus	2604034	2604111	-	Chr1plus_2604034_2604111	A3SS	gene	Pa_1_7320.G
Chr1plus	2604037	2604111	-	Chr1plus_2604037_2604111	A3SS	gene	Pa_1_7320.G
Chr1plus	2608458	2608520	+	Chr1plus_2608458_2608520	A5SS	gene	Pa_1_7340.G
Chr1plus	2632662	2632726	-	Chr1plus_2632662_2632726	A3SS	gene	Pa_1_7390.G
Chr1plus	2636650	2637536	+	Chr1plus_2636650_2637536	ES	gene	Pa_1_7400.G
Chr1plus	2636865	2636923	+	Chr1plus_2636865_2636923	A3SS	gene	Pa_1_7400.G
Chr1plus	2637306	2637536	+	Chr1plus_2637306_2637536	A5SS	gene	Pa_1_7400.G
Chr1plus	2695666	2695934	+	Chr1plus_2695666_2695934	A5SS	gene	Pa_1_7530.G
Chr1plus	2732107	2732200	+	Chr1plus_2732107_2732200	A5SS	gene	Pa_1_7605.G
Chr1plus	2846653	2846718	-	Chr1plus_2846653_2846718	A3SS	gene	Pa_1_7935.G
Chr1plus	2860389	2860471	-	Chr1plus_2860389_2860471	A3SS	gene	Pa_1_7990.G
Chr1plus	2879386	2879468	-	Chr1plus_2879386_2879468	A3SS	gene	Pa_1_8060.G
Chr1plus	2912162	2912488	-	Chr1plus_2912162_2912488	A3SS	gene	Pa_1_8160.G
Chr1plus	2923082	2923140	-	Chr1plus_2923082_2923140	A3SS	gene	Pa_1_8205.G
Chr1plus	2945156	2945228	-	Chr1plus_2945156_2945228	A3SS	gene	Pa_1_8260.G
Chr1plus	2982760	2982831	+	Chr1plus_2982760_2982831	A3SS	gene	Pa_1_8360.G
Chr1plus	2982764	2982826	+	Chr1plus_2982764_2982826	A5SS	gene	Pa_1_8360.G
Chr1plus	2993529	2993754	-	Chr1plus_2993529_2993754	A5SS	gene	Pa_1_8390.G
Chr1plus	2996978	2997033	-	Chr1plus_2996978_2997033	A3SS	gene	Pa_1_8410.G
Chr1plus	3007696	3007761	+	Chr1plus_3007696_3007761	A5SS	gene	Pa_1_8450.G
Chr1plus	3012720	3013255	-	Chr1plus_3012720_3013255	A3SS	gene	Pa_1_8475.G
Chr1plus	3041092	3041147	+	Chr1plus_3041092_3041147	A5SS	gene	Pa_1_8540.G
Chr1plus	3198097	3198289	-	Chr1plus_3198097_3198289	A3SS	gene	Pa_1_8980.G
Chr1plus	3222284	3224637	+	Chr1plus_3222284_3224637	ES	gene	Pa_1_9070.G
Chr1plus	3222284	3223874	+	Chr1plus_3222284_3223874	A3SS	gene	Pa_1_9070.G
Chr1plus	3228472	3229263	-	Chr1plus_3228472_3229263	ES	gene	Pa_1_9080.G
Chr1plus	3228673	3229046	-	Chr1plus_3228673_3229046	A3SS	gene	Pa_1_9080.G
Chr1plus	3229138	3229263	-	Chr1plus_3229138_3229263	A3SS	gene	Pa_1_9080.G
Chr1plus	3229144	3229212	-	Chr1plus_3229144_3229212	A5SS	gene	Pa_1_9080.G
Chr1plus	3229213	3229263	-	Chr1plus_3229213_3229263	A3SS	gene	Pa_1_9080.G
Chr1plus	3237058	3237115	+	Chr1plus_3237058_3237115	A3SS	gene	Pa_1_9120.G
Chr1plus	3310870	3310967	-	Chr1plus_3310870_3310967	A3SS	gene	Pa_1_9390.G
Chr1plus	3310874	3310967	-	Chr1plus_3310874_3310967	A3SS	gene	Pa_1_9390.G
Chr1plus	3314339	3314437	+	Chr1plus_3314339_3314437	A5SS	gene	Pa_1_9410.G
Chr1plus	3315435	3315531	+	Chr1plus_3315435_3315531	A3SS	gene	Pa_1_9410.G
Chr1plus	3359007	3359076	+	Chr1plus_3359007_3359076	A3SS	gene	Pa_1_9550.G
Chr1plus	3368497	3368567	-	Chr1plus_3368497_3368567	A5SS	gene	Pa_1_9580.G
Chr1plus	3368908	3368964	-	Chr1plus_3368908_3368964	A3SS	gene	Pa_1_9580.G
Chr1plus	3424147	3424702	+	Chr1plus_3424147_3424702	A5SS	gene	Pa_1_9720.G
Chr1plus	3431072	3431165	+	Chr1plus_3431072_3431165	A3SS	gene	Pa_1_9740.G
Chr1plus	3439235	3439296	-	Chr1plus_3439235_3439296	A3SS	gene	Pa_1_9760.G
Chr1plus	3452418	3452498	-	Chr1plus_3452418_3452498	A5SS	gene	Pa_1_9810.G
Chr1plus	3523211	3523327	+	Chr1plus_3523211_3523327	A5SS	gene	Pa_1_10040.G
Chr1plus	3600691	3600954	+	Chr1plus_3600691_3600954	A3SS	gene	Pa_1_10210.G
Chr1plus	3642374	3642439	-	Chr1plus_3642374_3642439	A3SS	gene	Pa_1_10360.G
Chr1plus	3662664	3662893	+	Chr1plus_3662664_3662893	A3SS	gene	Pa_1_10400.G
Chr1plus	3662664	3662777	+	Chr1plus_3662664_3662777	A3SS	gene	Pa_1_10400.G
Chr1plus	3662664	3662746	+	Chr1plus_3662664_3662746	A3SS	gene	Pa_1_10400.G
Chr1plus	3662830	3662890	+	Chr1plus_3662830_3662890	A5SS	gene	Pa_1_10400.G
Chr1plus	3673584	3673790	+	Chr1plus_3673584_3673790	A3SS	gene	Pa_1_10440.G
Chr1plus	3676233	3676350	+	Chr1plus_3676233_3676350	A3SS	gene	Pa_1_10450.G
Chr1plus	3676233	3676571	+	Chr1plus_3676233_3676571	A3SS	gene	Pa_1_10450.G
Chr1plus	3687720	3687810	-	Chr1plus_3687720_3687810	A5SS	gene	Pa_1_10480.G
Chr1plus	3694079	3694177	-	Chr1plus_3694079_3694177	A5SS	gene	Pa_1_10520.G
Chr1plus	3736542	3736621	+	Chr1plus_3736542_3736621	A3SS	gene	Pa_1_10640.G
Chr1plus	3738062	3738123	+	Chr1plus_3738062_3738123	A5SS	gene	Pa_1_10640.G
Chr1plus	3824816	3824872	+	Chr1plus_3824816_3824872	A3SS	gene	Pa_1_10860.G
Chr1plus	3860679	3860749	+	Chr1plus_3860679_3860749	A5SS	gene	Pa_1_11030.G
Chr1plus	3884251	3884298	+	Chr1plus_3884251_3884298	A3SS	gene	Pa_1_11110.G
Chr1plus	3925441	3925499	-	Chr1plus_3925441_3925499	A3SS	gene	Pa_1_11270.G
Chr1plus	3925447	3925499	-	Chr1plus_3925447_3925499	A3SS	gene	Pa_1_11270.G
Chr1plus	3930285	3930428	+	Chr1plus_3930285_3930428	A3SS	gene	Pa_1_11290.G
Chr1plus	3930904	3930950	+	Chr1plus_3930904_3930950	A5SS	gene	Pa_1_11290.G
Chr1plus	3961599	3961903	-	Chr1plus_3961599_3961903	ES	gene	Pa_1_11390.G
Chr1plus	4022389	4022468	-	Chr1plus_4022389_4022468	A3SS	gene	Pa_1_11590.G
Chr1plus	4066456	4066951	+	Chr1plus_4066456_4066951	ES	gene	Pa_1_11720.G
Chr1plus	4072441	4072524	-	Chr1plus_4072441_4072524	A3SS	gene	Pa_1_11750.G
Chr1plus	4072558	4072878	-	Chr1plus_4072558_4072878	A3SS	gene	Pa_1_11750.G
Chr1plus	4083728	4083783	+	Chr1plus_4083728_4083783	A5SS	gene	Pa_1_11790.G
Chr1plus	4100252	4100470	+	Chr1plus_4100252_4100470	A3SS	gene	Pa_1_11865.G
Chr1plus	4100471	4100546	+	Chr1plus_4100471_4100546	A5SS	gene	Pa_1_11865.G
Chr1plus	4118040	4118107	+	Chr1plus_4118040_4118107	A5SS	gene	Pa_1_11888.G
Chr1plus	4119948	4119999	-	Chr1plus_4119948_4119999	A5SS	gene	Pa_1_11890.G
Chr1plus	4139726	4139796	+	Chr1plus_4139726_4139796	A3SS	gene	Pa_1_11976.G
Chr1plus	4163918	4164089	-	Chr1plus_4163918_4164089	A3SS	gene	Pa_1_12030.G
Chr1plus	4202373	4202424	-	Chr1plus_4202373_4202424	A5SS	gene	Pa_1_12100.G
Chr1plus	4204870	4204936	+	Chr1plus_4204870_4204936	A3SS	gene	Pa_1_12110.G
Chr1plus	4259620	4259684	-	Chr1plus_4259620_4259684	A3SS	gene	Pa_1_12270.G
Chr1plus	4259630	4259684	-	Chr1plus_4259630_4259684	A3SS	gene	Pa_1_12270.G
Chr1plus	4297265	4297386	+	Chr1plus_4297265_4297386	A3SS	gene	Pa_1_12370.G
Chr1plus	4297265	4297389	+	Chr1plus_4297265_4297389	A3SS	gene	Pa_1_12370.G
Chr1plus	4299743	4299843	-	Chr1plus_4299743_4299843	A3SS	gene	Pa_1_12380.G
Chr1plus	4357936	4358000	-	Chr1plus_4357936_4358000	A5SS	gene	Pa_1_12510.G
Chr1plus	4364581	4364721	-	Chr1plus_4364581_4364721	A5SS	gene	Pa_1_12540.G
Chr1plus	4367789	4368261	-	Chr1plus_4367789_4368261	ES	gene	Pa_1_12550.G
Chr1plus	4380684	4380747	-	Chr1plus_4380684_4380747	A3SS	gene	Pa_1_12610.G
Chr1plus	4381919	4382098	+	Chr1plus_4381919_4382098	A5SS	gene	Pa_1_12620.G
Chr1plus	4391207	4391256	-	Chr1plus_4391207_4391256	A5SS	gene	Pa_1_12650.G
Chr1plus	4391962	4392223	-	Chr1plus_4391962_4392223	ES	gene	Pa_1_12660.G
Chr1plus	4391962	4392317	-	Chr1plus_4391962_4392317	ES	gene	Pa_1_12660.G
Chr1plus	4392107	4392223	-	Chr1plus_4392107_4392223	A3SS	gene	Pa_1_12660.G
Chr1plus	4405411	4405514	-	Chr1plus_4405411_4405514	A5SS	gene	Pa_1_12700.G
Chr1plus	4406683	4406785	-	Chr1plus_4406683_4406785	A5SS	gene	Pa_1_12700.G
Chr1plus	4414178	4414235	+	Chr1plus_4414178_4414235	A5SS	gene	Pa_1_12730.G
Chr1plus	4415071	4415213	+	Chr1plus_4415071_4415213	A5SS	gene	Pa_1_12740.G
Chr1plus	4435330	4435390	+	Chr1plus_4435330_4435390	A3SS	gene	Pa_1_12810.G
Chr1plus	4523996	4524059	-	Chr1plus_4523996_4524059	A3SS	gene	Pa_1_14280.G
Chr1plus	4531385	4531517	-	Chr1plus_4531385_4531517	A3SS	gene	Pa_1_14240.G
Chr1plus	4532267	4532328	-	Chr1plus_4532267_4532328	A3SS	gene	Pa_1_14240.G
Chr1plus	4532400	4532446	-	Chr1plus_4532400_4532446	A5SS	gene	Pa_1_14240.G
Chr1plus	4546563	4546628	-	Chr1plus_4546563_4546628	A5SS	gene	Pa_1_14190.G
Chr1plus	4648833	4648985	-	Chr1plus_4648833_4648985	A5SS	gene	Pa_1_13880.G
Chr1plus	4650091	4650165	-	Chr1plus_4650091_4650165	A3SS	gene	Pa_1_13870.G
Chr1plus	4657760	4657812	+	Chr1plus_4657760_4657812	A5SS	gene	Pa_1_13840.G
Chr1plus	4657763	4657812	+	Chr1plus_4657763_4657812	A5SS	gene	Pa_1_13840.G
Chr1plus	4682580	4682649	-	Chr1plus_4682580_4682649	A3SS	gene	Pa_1_13770.G
Chr1plus	4713527	4713706	+	Chr1plus_4713527_4713706	A5SS	gene	Pa_1_13690.G
Chr1plus	4726351	4726415	+	Chr1plus_4726351_4726415	A3SS	gene	Pa_1_13650.G
Chr1plus	4751158	4751205	+	Chr1plus_4751158_4751205	A3SS	gene	Pa_1_13590.G
Chr1plus	4766026	4766257	+	Chr1plus_4766026_4766257	A3SS	gene	Pa_1_13540.G
Chr1plus	4766301	4766410	+	Chr1plus_4766301_4766410	A3SS	gene	Pa_1_13540.G
Chr1plus	4766662	4766793	+	Chr1plus_4766662_4766793	A3SS	gene	Pa_1_13540.G
Chr1plus	4771514	4771588	+	Chr1plus_4771514_4771588	A3SS	gene	Pa_1_13520.G
Chr1plus	4793643	4793719	+	Chr1plus_4793643_4793719	A3SS	gene	Pa_1_13460.G
Chr1plus	4806995	4807047	-	Chr1plus_4806995_4807047	A5SS	gene	Pa_1_13430.G
Chr1plus	4808849	4808915	+	Chr1plus_4808849_4808915	A3SS	gene	Pa_1_13420.G
Chr1plus	4869322	4869407	+	Chr1plus_4869322_4869407	A3SS	gene	Pa_1_13238.G
Chr1plus	4870258	4870380	+	Chr1plus_4870258_4870380	A3SS	gene	Pa_1_13238.G
Chr1plus	4880977	4881054	-	Chr1plus_4880977_4881054	A3SS	gene	Pa_1_13200.G
Chr1plus	4888375	4888448	+	Chr1plus_4888375_4888448	A5SS	gene	Pa_1_13180.G
Chr1plus	4904099	4904156	-	Chr1plus_4904099_4904156	A5SS	gene	Pa_1_13120.G
Chr1plus	4904264	4904326	-	Chr1plus_4904264_4904326	A3SS	gene	Pa_1_13120.G
Chr1plus	4923126	4923176	+	Chr1plus_4923126_4923176	A3SS	gene	Pa_1_13080.G
Chr1plus	4962615	4962680	+	Chr1plus_4962615_4962680	A3SS	gene	Pa_1_13010.G
Chr1plus	4962792	4963148	+	Chr1plus_4962792_4963148	ES	gene	Pa_1_13010.G
Chr1plus	5005425	5005733	+	Chr1plus_5005425_5005733	ES	gene	Pa_1_12870.G
Chr1plus	5005629	5005736	+	Chr1plus_5005629_5005736	A3SS	gene	Pa_1_12870.G
Chr1plus	5007722	5007783	+	Chr1plus_5007722_5007783	A5SS	gene	Pa_1_12870.G
Chr1plus	5009572	5009705	+	Chr1plus_5009572_5009705	A3SS	gene	Pa_1_12860.G
Chr1plus	5101942	5102000	+	Chr1plus_5101942_5102000	A5SS	gene	Pa_1_14430.G
Chr1plus	5114561	5114619	+	Chr1plus_5114561_5114619	A5SS	gene	Pa_1_14460.G
Chr1plus	5115749	5115930	+	Chr1plus_5115749_5115930	ES	gene	Pa_1_14470.G
Chr1plus	5127458	5127516	+	Chr1plus_5127458_5127516	A5SS	gene	Pa_1_14520.G
Chr1plus	5131335	5131432	+	Chr1plus_5131335_5131432	A3SS	gene	Pa_1_14540.G
Chr1plus	5137226	5137280	+	Chr1plus_5137226_5137280	A3SS	gene	Pa_1_14570.G
Chr1plus	5141483	5141536	-	Chr1plus_5141483_5141536	A5SS	gene	Pa_1_14580.G
Chr1plus	5195370	5195458	-	Chr1plus_5195370_5195458	A5SS	gene	Pa_1_14715.G
Chr1plus	5237229	5237305	+	Chr1plus_5237229_5237305	A3SS	gene	Pa_1_14770.G
Chr1plus	5241527	5241581	-	Chr1plus_5241527_5241581	A3SS	gene	Pa_1_14790.G
Chr1plus	5247392	5247446	-	Chr1plus_5247392_5247446	A5SS	gene	Pa_1_14810.G
Chr1plus	5264928	5264979	+	Chr1plus_5264928_5264979	A3SS	gene	Pa_1_14870.G
Chr1plus	5297290	5297344	+	Chr1plus_5297290_5297344	A5SS	gene	Pa_1_14960.G
Chr1plus	5317091	5317139	+	Chr1plus_5317091_5317139	A5SS	gene	Pa_1_15010.G
Chr1plus	5328511	5328570	-	Chr1plus_5328511_5328570	A3SS	gene	Pa_1_15040.G
Chr1plus	5330350	5330401	-	Chr1plus_5330350_5330401	A5SS	gene	Pa_1_15040.G
Chr1plus	5376635	5376707	-	Chr1plus_5376635_5376707	A5SS	gene	Pa_1_15210.G
Chr1plus	5407831	5407971	+	Chr1plus_5407831_5407971	A3SS	gene	Pa_1_15280.G
Chr1plus	5409107	5409164	+	Chr1plus_5409107_5409164	A3SS	gene	Pa_1_15280.G
Chr1plus	5463491	5463579	+	Chr1plus_5463491_5463579	A5SS	gene	Pa_1_15460.G
Chr1plus	5469517	5469564	-	Chr1plus_5469517_5469564	A3SS	gene	Pa_1_15480.G
